parent_ref_no,parent_inci_name,parent_function,parent_main_cat,parent_cas,position_dans_groupe,total_dans_groupe,sub_molecule,sub_matter_type,sub_size_category,sub_name_length,sub_main_function
89877,ACETOBACTER/BARK/ROOT/AKEBIA QUINATA STEM/LEAF/FLOWER/SEED/FRUIT/MORUS ALBA TWIG/PTEROCARPUS SANTALINUS WOOD/RHIZOME/ALISMA ORIENTALE TUBER/GINGKO BILOBA NUT/PORIA COCOS SCLEROTIUM/GANODERMA LUCIDUM/INONTUS OBLIQUUS/TREMELLA FUCIFORMIS/FLOWER/LEAF/STEM/BAMBUSA VULGARIS LEAF/STEM/POLYGONATUM MULTIFLORUM RHIZOME/ROOT/RHEUM PALMATUM ROOT/STALK/ACORUS GRAMINEUS ROOT/STEM/ACHYRANTHES JAPONICA/AGASTACHE RUGOSA/ANTHRISCUS SYLVESTRIS/ARALIA CORDATA/CHRYSANTHEMUM SIBIRICUM/CITRUS UNSHIU/CORDYCEPS SINENSIS/DIANTHUS CHINENSIS/DRYOPTERIS CRASSIRHIZOMA/GERANIUM THUNBERGII/HOUTTUYNIA CORDATA/MENTHA ARVENSIS/OROSTACHYS JAPONICA/PHELLINUS LINTEUS/PINUS DENSIFLORA/POLYGONUM AVICULARE/SALICORNIA HERBACEA/SAURURUS CHINENSIS/SCHIZONEPETA TENUIFOLIA/SELAGINELLA TAMARISCINA/SORBUS COMMIXTA/TARAXACUM PLATYCARPUM/TRAMETES VERSICOLOR/VELVET/HONEY/MALT FERMENT FILTRATE,SKIN CONDITIONING,Autre,,17,54,TREMELLA FUCIFORMIS,Molécule chimique,Courte (16-25),19,Autre
89877,ACETOBACTER/BARK/ROOT/AKEBIA QUINATA STEM/LEAF/FLOWER/SEED/FRUIT/MORUS ALBA TWIG/PTEROCARPUS SANTALINUS WOOD/RHIZOME/ALISMA ORIENTALE TUBER/GINGKO BILOBA NUT/PORIA COCOS SCLEROTIUM/GANODERMA LUCIDUM/INONTUS OBLIQUUS/TREMELLA FUCIFORMIS/FLOWER/LEAF/STEM/BAMBUSA VULGARIS LEAF/STEM/POLYGONATUM MULTIFLORUM RHIZOME/ROOT/RHEUM PALMATUM ROOT/STALK/ACORUS GRAMINEUS ROOT/STEM/ACHYRANTHES JAPONICA/AGASTACHE RUGOSA/ANTHRISCUS SYLVESTRIS/ARALIA CORDATA/CHRYSANTHEMUM SIBIRICUM/CITRUS UNSHIU/CORDYCEPS SINENSIS/DIANTHUS CHINENSIS/DRYOPTERIS CRASSIRHIZOMA/GERANIUM THUNBERGII/HOUTTUYNIA CORDATA/MENTHA ARVENSIS/OROSTACHYS JAPONICA/PHELLINUS LINTEUS/PINUS DENSIFLORA/POLYGONUM AVICULARE/SALICORNIA HERBACEA/SAURURUS CHINENSIS/SCHIZONEPETA TENUIFOLIA/SELAGINELLA TAMARISCINA/SORBUS COMMIXTA/TARAXACUM PLATYCARPUM/TRAMETES VERSICOLOR/VELVET/HONEY/MALT FERMENT FILTRATE,SKIN CONDITIONING,Autre,,21,54,BAMBUSA VULGARIS LEAF,Botanique,Courte (16-25),21,Autre
89877,ACETOBACTER/BARK/ROOT/AKEBIA QUINATA STEM/LEAF/FLOWER/SEED/FRUIT/MORUS ALBA TWIG/PTEROCARPUS SANTALINUS WOOD/RHIZOME/ALISMA ORIENTALE TUBER/GINGKO BILOBA NUT/PORIA COCOS SCLEROTIUM/GANODERMA LUCIDUM/INONTUS OBLIQUUS/TREMELLA FUCIFORMIS/FLOWER/LEAF/STEM/BAMBUSA VULGARIS LEAF/STEM/POLYGONATUM MULTIFLORUM RHIZOME/ROOT/RHEUM PALMATUM ROOT/STALK/ACORUS GRAMINEUS ROOT/STEM/ACHYRANTHES JAPONICA/AGASTACHE RUGOSA/ANTHRISCUS SYLVESTRIS/ARALIA CORDATA/CHRYSANTHEMUM SIBIRICUM/CITRUS UNSHIU/CORDYCEPS SINENSIS/DIANTHUS CHINENSIS/DRYOPTERIS CRASSIRHIZOMA/GERANIUM THUNBERGII/HOUTTUYNIA CORDATA/MENTHA ARVENSIS/OROSTACHYS JAPONICA/PHELLINUS LINTEUS/PINUS DENSIFLORA/POLYGONUM AVICULARE/SALICORNIA HERBACEA/SAURURUS CHINENSIS/SCHIZONEPETA TENUIFOLIA/SELAGINELLA TAMARISCINA/SORBUS COMMIXTA/TARAXACUM PLATYCARPUM/TRAMETES VERSICOLOR/VELVET/HONEY/MALT FERMENT FILTRATE,SKIN CONDITIONING,Autre,,25,54,RHEUM PALMATUM ROOT,Botanique,Courte (16-25),19,Autre
89877,ACETOBACTER/BARK/ROOT/AKEBIA QUINATA STEM/LEAF/FLOWER/SEED/FRUIT/MORUS ALBA TWIG/PTEROCARPUS SANTALINUS WOOD/RHIZOME/ALISMA ORIENTALE TUBER/GINGKO BILOBA NUT/PORIA COCOS SCLEROTIUM/GANODERMA LUCIDUM/INONTUS OBLIQUUS/TREMELLA FUCIFORMIS/FLOWER/LEAF/STEM/BAMBUSA VULGARIS LEAF/STEM/POLYGONATUM MULTIFLORUM RHIZOME/ROOT/RHEUM PALMATUM ROOT/STALK/ACORUS GRAMINEUS ROOT/STEM/ACHYRANTHES JAPONICA/AGASTACHE RUGOSA/ANTHRISCUS SYLVESTRIS/ARALIA CORDATA/CHRYSANTHEMUM SIBIRICUM/CITRUS UNSHIU/CORDYCEPS SINENSIS/DIANTHUS CHINENSIS/DRYOPTERIS CRASSIRHIZOMA/GERANIUM THUNBERGII/HOUTTUYNIA CORDATA/MENTHA ARVENSIS/OROSTACHYS JAPONICA/PHELLINUS LINTEUS/PINUS DENSIFLORA/POLYGONUM AVICULARE/SALICORNIA HERBACEA/SAURURUS CHINENSIS/SCHIZONEPETA TENUIFOLIA/SELAGINELLA TAMARISCINA/SORBUS COMMIXTA/TARAXACUM PLATYCARPUM/TRAMETES VERSICOLOR/VELVET/HONEY/MALT FERMENT FILTRATE,SKIN CONDITIONING,Autre,,27,54,ACORUS GRAMINEUS ROOT,Botanique,Courte (16-25),21,Autre
89877,ACETOBACTER/BARK/ROOT/AKEBIA QUINATA STEM/LEAF/FLOWER/SEED/FRUIT/MORUS ALBA TWIG/PTEROCARPUS SANTALINUS WOOD/RHIZOME/ALISMA ORIENTALE TUBER/GINGKO BILOBA NUT/PORIA COCOS SCLEROTIUM/GANODERMA LUCIDUM/INONTUS OBLIQUUS/TREMELLA FUCIFORMIS/FLOWER/LEAF/STEM/BAMBUSA VULGARIS LEAF/STEM/POLYGONATUM MULTIFLORUM RHIZOME/ROOT/RHEUM PALMATUM ROOT/STALK/ACORUS GRAMINEUS ROOT/STEM/ACHYRANTHES JAPONICA/AGASTACHE RUGOSA/ANTHRISCUS SYLVESTRIS/ARALIA CORDATA/CHRYSANTHEMUM SIBIRICUM/CITRUS UNSHIU/CORDYCEPS SINENSIS/DIANTHUS CHINENSIS/DRYOPTERIS CRASSIRHIZOMA/GERANIUM THUNBERGII/HOUTTUYNIA CORDATA/MENTHA ARVENSIS/OROSTACHYS JAPONICA/PHELLINUS LINTEUS/PINUS DENSIFLORA/POLYGONUM AVICULARE/SALICORNIA HERBACEA/SAURURUS CHINENSIS/SCHIZONEPETA TENUIFOLIA/SELAGINELLA TAMARISCINA/SORBUS COMMIXTA/TARAXACUM PLATYCARPUM/TRAMETES VERSICOLOR/VELVET/HONEY/MALT FERMENT FILTRATE,SKIN CONDITIONING,Autre,,29,54,ACHYRANTHES JAPONICA,Molécule chimique,Courte (16-25),20,Autre
89877,ACETOBACTER/BARK/ROOT/AKEBIA QUINATA STEM/LEAF/FLOWER/SEED/FRUIT/MORUS ALBA TWIG/PTEROCARPUS SANTALINUS WOOD/RHIZOME/ALISMA ORIENTALE TUBER/GINGKO BILOBA NUT/PORIA COCOS SCLEROTIUM/GANODERMA LUCIDUM/INONTUS OBLIQUUS/TREMELLA FUCIFORMIS/FLOWER/LEAF/STEM/BAMBUSA VULGARIS LEAF/STEM/POLYGONATUM MULTIFLORUM RHIZOME/ROOT/RHEUM PALMATUM ROOT/STALK/ACORUS GRAMINEUS ROOT/STEM/ACHYRANTHES JAPONICA/AGASTACHE RUGOSA/ANTHRISCUS SYLVESTRIS/ARALIA CORDATA/CHRYSANTHEMUM SIBIRICUM/CITRUS UNSHIU/CORDYCEPS SINENSIS/DIANTHUS CHINENSIS/DRYOPTERIS CRASSIRHIZOMA/GERANIUM THUNBERGII/HOUTTUYNIA CORDATA/MENTHA ARVENSIS/OROSTACHYS JAPONICA/PHELLINUS LINTEUS/PINUS DENSIFLORA/POLYGONUM AVICULARE/SALICORNIA HERBACEA/SAURURUS CHINENSIS/SCHIZONEPETA TENUIFOLIA/SELAGINELLA TAMARISCINA/SORBUS COMMIXTA/TARAXACUM PLATYCARPUM/TRAMETES VERSICOLOR/VELVET/HONEY/MALT FERMENT FILTRATE,SKIN CONDITIONING,Autre,,30,54,AGASTACHE RUGOSA,Molécule chimique,Courte (16-25),16,Autre
89877,ACETOBACTER/BARK/ROOT/AKEBIA QUINATA STEM/LEAF/FLOWER/SEED/FRUIT/MORUS ALBA TWIG/PTEROCARPUS SANTALINUS WOOD/RHIZOME/ALISMA ORIENTALE TUBER/GINGKO BILOBA NUT/PORIA COCOS SCLEROTIUM/GANODERMA LUCIDUM/INONTUS OBLIQUUS/TREMELLA FUCIFORMIS/FLOWER/LEAF/STEM/BAMBUSA VULGARIS LEAF/STEM/POLYGONATUM MULTIFLORUM RHIZOME/ROOT/RHEUM PALMATUM ROOT/STALK/ACORUS GRAMINEUS ROOT/STEM/ACHYRANTHES JAPONICA/AGASTACHE RUGOSA/ANTHRISCUS SYLVESTRIS/ARALIA CORDATA/CHRYSANTHEMUM SIBIRICUM/CITRUS UNSHIU/CORDYCEPS SINENSIS/DIANTHUS CHINENSIS/DRYOPTERIS CRASSIRHIZOMA/GERANIUM THUNBERGII/HOUTTUYNIA CORDATA/MENTHA ARVENSIS/OROSTACHYS JAPONICA/PHELLINUS LINTEUS/PINUS DENSIFLORA/POLYGONUM AVICULARE/SALICORNIA HERBACEA/SAURURUS CHINENSIS/SCHIZONEPETA TENUIFOLIA/SELAGINELLA TAMARISCINA/SORBUS COMMIXTA/TARAXACUM PLATYCARPUM/TRAMETES VERSICOLOR/VELVET/HONEY/MALT FERMENT FILTRATE,SKIN CONDITIONING,Autre,,31,54,ANTHRISCUS SYLVESTRIS,Molécule chimique,Courte (16-25),21,Autre
89877,ACETOBACTER/BARK/ROOT/AKEBIA QUINATA STEM/LEAF/FLOWER/SEED/FRUIT/MORUS ALBA TWIG/PTEROCARPUS SANTALINUS WOOD/RHIZOME/ALISMA ORIENTALE TUBER/GINGKO BILOBA NUT/PORIA COCOS SCLEROTIUM/GANODERMA LUCIDUM/INONTUS OBLIQUUS/TREMELLA FUCIFORMIS/FLOWER/LEAF/STEM/BAMBUSA VULGARIS LEAF/STEM/POLYGONATUM MULTIFLORUM RHIZOME/ROOT/RHEUM PALMATUM ROOT/STALK/ACORUS GRAMINEUS ROOT/STEM/ACHYRANTHES JAPONICA/AGASTACHE RUGOSA/ANTHRISCUS SYLVESTRIS/ARALIA CORDATA/CHRYSANTHEMUM SIBIRICUM/CITRUS UNSHIU/CORDYCEPS SINENSIS/DIANTHUS CHINENSIS/DRYOPTERIS CRASSIRHIZOMA/GERANIUM THUNBERGII/HOUTTUYNIA CORDATA/MENTHA ARVENSIS/OROSTACHYS JAPONICA/PHELLINUS LINTEUS/PINUS DENSIFLORA/POLYGONUM AVICULARE/SALICORNIA HERBACEA/SAURURUS CHINENSIS/SCHIZONEPETA TENUIFOLIA/SELAGINELLA TAMARISCINA/SORBUS COMMIXTA/TARAXACUM PLATYCARPUM/TRAMETES VERSICOLOR/VELVET/HONEY/MALT FERMENT FILTRATE,SKIN CONDITIONING,Autre,,33,54,CHRYSANTHEMUM SIBIRICUM,Molécule chimique,Courte (16-25),23,Autre
89877,ACETOBACTER/BARK/ROOT/AKEBIA QUINATA STEM/LEAF/FLOWER/SEED/FRUIT/MORUS ALBA TWIG/PTEROCARPUS SANTALINUS WOOD/RHIZOME/ALISMA ORIENTALE TUBER/GINGKO BILOBA NUT/PORIA COCOS SCLEROTIUM/GANODERMA LUCIDUM/INONTUS OBLIQUUS/TREMELLA FUCIFORMIS/FLOWER/LEAF/STEM/BAMBUSA VULGARIS LEAF/STEM/POLYGONATUM MULTIFLORUM RHIZOME/ROOT/RHEUM PALMATUM ROOT/STALK/ACORUS GRAMINEUS ROOT/STEM/ACHYRANTHES JAPONICA/AGASTACHE RUGOSA/ANTHRISCUS SYLVESTRIS/ARALIA CORDATA/CHRYSANTHEMUM SIBIRICUM/CITRUS UNSHIU/CORDYCEPS SINENSIS/DIANTHUS CHINENSIS/DRYOPTERIS CRASSIRHIZOMA/GERANIUM THUNBERGII/HOUTTUYNIA CORDATA/MENTHA ARVENSIS/OROSTACHYS JAPONICA/PHELLINUS LINTEUS/PINUS DENSIFLORA/POLYGONUM AVICULARE/SALICORNIA HERBACEA/SAURURUS CHINENSIS/SCHIZONEPETA TENUIFOLIA/SELAGINELLA TAMARISCINA/SORBUS COMMIXTA/TARAXACUM PLATYCARPUM/TRAMETES VERSICOLOR/VELVET/HONEY/MALT FERMENT FILTRATE,SKIN CONDITIONING,Autre,,35,54,CORDYCEPS SINENSIS,Molécule chimique,Courte (16-25),18,Autre
89877,ACETOBACTER/BARK/ROOT/AKEBIA QUINATA STEM/LEAF/FLOWER/SEED/FRUIT/MORUS ALBA TWIG/PTEROCARPUS SANTALINUS WOOD/RHIZOME/ALISMA ORIENTALE TUBER/GINGKO BILOBA NUT/PORIA COCOS SCLEROTIUM/GANODERMA LUCIDUM/INONTUS OBLIQUUS/TREMELLA FUCIFORMIS/FLOWER/LEAF/STEM/BAMBUSA VULGARIS LEAF/STEM/POLYGONATUM MULTIFLORUM RHIZOME/ROOT/RHEUM PALMATUM ROOT/STALK/ACORUS GRAMINEUS ROOT/STEM/ACHYRANTHES JAPONICA/AGASTACHE RUGOSA/ANTHRISCUS SYLVESTRIS/ARALIA CORDATA/CHRYSANTHEMUM SIBIRICUM/CITRUS UNSHIU/CORDYCEPS SINENSIS/DIANTHUS CHINENSIS/DRYOPTERIS CRASSIRHIZOMA/GERANIUM THUNBERGII/HOUTTUYNIA CORDATA/MENTHA ARVENSIS/OROSTACHYS JAPONICA/PHELLINUS LINTEUS/PINUS DENSIFLORA/POLYGONUM AVICULARE/SALICORNIA HERBACEA/SAURURUS CHINENSIS/SCHIZONEPETA TENUIFOLIA/SELAGINELLA TAMARISCINA/SORBUS COMMIXTA/TARAXACUM PLATYCARPUM/TRAMETES VERSICOLOR/VELVET/HONEY/MALT FERMENT FILTRATE,SKIN CONDITIONING,Autre,,36,54,DIANTHUS CHINENSIS,Molécule chimique,Courte (16-25),18,Autre
89877,ACETOBACTER/BARK/ROOT/AKEBIA QUINATA STEM/LEAF/FLOWER/SEED/FRUIT/MORUS ALBA TWIG/PTEROCARPUS SANTALINUS WOOD/RHIZOME/ALISMA ORIENTALE TUBER/GINGKO BILOBA NUT/PORIA COCOS SCLEROTIUM/GANODERMA LUCIDUM/INONTUS OBLIQUUS/TREMELLA FUCIFORMIS/FLOWER/LEAF/STEM/BAMBUSA VULGARIS LEAF/STEM/POLYGONATUM MULTIFLORUM RHIZOME/ROOT/RHEUM PALMATUM ROOT/STALK/ACORUS GRAMINEUS ROOT/STEM/ACHYRANTHES JAPONICA/AGASTACHE RUGOSA/ANTHRISCUS SYLVESTRIS/ARALIA CORDATA/CHRYSANTHEMUM SIBIRICUM/CITRUS UNSHIU/CORDYCEPS SINENSIS/DIANTHUS CHINENSIS/DRYOPTERIS CRASSIRHIZOMA/GERANIUM THUNBERGII/HOUTTUYNIA CORDATA/MENTHA ARVENSIS/OROSTACHYS JAPONICA/PHELLINUS LINTEUS/PINUS DENSIFLORA/POLYGONUM AVICULARE/SALICORNIA HERBACEA/SAURURUS CHINENSIS/SCHIZONEPETA TENUIFOLIA/SELAGINELLA TAMARISCINA/SORBUS COMMIXTA/TARAXACUM PLATYCARPUM/TRAMETES VERSICOLOR/VELVET/HONEY/MALT FERMENT FILTRATE,SKIN CONDITIONING,Autre,,37,54,DRYOPTERIS CRASSIRHIZOMA,Molécule chimique,Courte (16-25),24,Autre
89877,ACETOBACTER/BARK/ROOT/AKEBIA QUINATA STEM/LEAF/FLOWER/SEED/FRUIT/MORUS ALBA TWIG/PTEROCARPUS SANTALINUS WOOD/RHIZOME/ALISMA ORIENTALE TUBER/GINGKO BILOBA NUT/PORIA COCOS SCLEROTIUM/GANODERMA LUCIDUM/INONTUS OBLIQUUS/TREMELLA FUCIFORMIS/FLOWER/LEAF/STEM/BAMBUSA VULGARIS LEAF/STEM/POLYGONATUM MULTIFLORUM RHIZOME/ROOT/RHEUM PALMATUM ROOT/STALK/ACORUS GRAMINEUS ROOT/STEM/ACHYRANTHES JAPONICA/AGASTACHE RUGOSA/ANTHRISCUS SYLVESTRIS/ARALIA CORDATA/CHRYSANTHEMUM SIBIRICUM/CITRUS UNSHIU/CORDYCEPS SINENSIS/DIANTHUS CHINENSIS/DRYOPTERIS CRASSIRHIZOMA/GERANIUM THUNBERGII/HOUTTUYNIA CORDATA/MENTHA ARVENSIS/OROSTACHYS JAPONICA/PHELLINUS LINTEUS/PINUS DENSIFLORA/POLYGONUM AVICULARE/SALICORNIA HERBACEA/SAURURUS CHINENSIS/SCHIZONEPETA TENUIFOLIA/SELAGINELLA TAMARISCINA/SORBUS COMMIXTA/TARAXACUM PLATYCARPUM/TRAMETES VERSICOLOR/VELVET/HONEY/MALT FERMENT FILTRATE,SKIN CONDITIONING,Autre,,38,54,GERANIUM THUNBERGII,Molécule chimique,Courte (16-25),19,Autre
89877,ACETOBACTER/BARK/ROOT/AKEBIA QUINATA STEM/LEAF/FLOWER/SEED/FRUIT/MORUS ALBA TWIG/PTEROCARPUS SANTALINUS WOOD/RHIZOME/ALISMA ORIENTALE TUBER/GINGKO BILOBA NUT/PORIA COCOS SCLEROTIUM/GANODERMA LUCIDUM/INONTUS OBLIQUUS/TREMELLA FUCIFORMIS/FLOWER/LEAF/STEM/BAMBUSA VULGARIS LEAF/STEM/POLYGONATUM MULTIFLORUM RHIZOME/ROOT/RHEUM PALMATUM ROOT/STALK/ACORUS GRAMINEUS ROOT/STEM/ACHYRANTHES JAPONICA/AGASTACHE RUGOSA/ANTHRISCUS SYLVESTRIS/ARALIA CORDATA/CHRYSANTHEMUM SIBIRICUM/CITRUS UNSHIU/CORDYCEPS SINENSIS/DIANTHUS CHINENSIS/DRYOPTERIS CRASSIRHIZOMA/GERANIUM THUNBERGII/HOUTTUYNIA CORDATA/MENTHA ARVENSIS/OROSTACHYS JAPONICA/PHELLINUS LINTEUS/PINUS DENSIFLORA/POLYGONUM AVICULARE/SALICORNIA HERBACEA/SAURURUS CHINENSIS/SCHIZONEPETA TENUIFOLIA/SELAGINELLA TAMARISCINA/SORBUS COMMIXTA/TARAXACUM PLATYCARPUM/TRAMETES VERSICOLOR/VELVET/HONEY/MALT FERMENT FILTRATE,SKIN CONDITIONING,Autre,,39,54,HOUTTUYNIA CORDATA,Molécule chimique,Courte (16-25),18,Autre
89877,ACETOBACTER/BARK/ROOT/AKEBIA QUINATA STEM/LEAF/FLOWER/SEED/FRUIT/MORUS ALBA TWIG/PTEROCARPUS SANTALINUS WOOD/RHIZOME/ALISMA ORIENTALE TUBER/GINGKO BILOBA NUT/PORIA COCOS SCLEROTIUM/GANODERMA LUCIDUM/INONTUS OBLIQUUS/TREMELLA FUCIFORMIS/FLOWER/LEAF/STEM/BAMBUSA VULGARIS LEAF/STEM/POLYGONATUM MULTIFLORUM RHIZOME/ROOT/RHEUM PALMATUM ROOT/STALK/ACORUS GRAMINEUS ROOT/STEM/ACHYRANTHES JAPONICA/AGASTACHE RUGOSA/ANTHRISCUS SYLVESTRIS/ARALIA CORDATA/CHRYSANTHEMUM SIBIRICUM/CITRUS UNSHIU/CORDYCEPS SINENSIS/DIANTHUS CHINENSIS/DRYOPTERIS CRASSIRHIZOMA/GERANIUM THUNBERGII/HOUTTUYNIA CORDATA/MENTHA ARVENSIS/OROSTACHYS JAPONICA/PHELLINUS LINTEUS/PINUS DENSIFLORA/POLYGONUM AVICULARE/SALICORNIA HERBACEA/SAURURUS CHINENSIS/SCHIZONEPETA TENUIFOLIA/SELAGINELLA TAMARISCINA/SORBUS COMMIXTA/TARAXACUM PLATYCARPUM/TRAMETES VERSICOLOR/VELVET/HONEY/MALT FERMENT FILTRATE,SKIN CONDITIONING,Autre,,41,54,OROSTACHYS JAPONICA,Molécule chimique,Courte (16-25),19,Autre
89877,ACETOBACTER/BARK/ROOT/AKEBIA QUINATA STEM/LEAF/FLOWER/SEED/FRUIT/MORUS ALBA TWIG/PTEROCARPUS SANTALINUS WOOD/RHIZOME/ALISMA ORIENTALE TUBER/GINGKO BILOBA NUT/PORIA COCOS SCLEROTIUM/GANODERMA LUCIDUM/INONTUS OBLIQUUS/TREMELLA FUCIFORMIS/FLOWER/LEAF/STEM/BAMBUSA VULGARIS LEAF/STEM/POLYGONATUM MULTIFLORUM RHIZOME/ROOT/RHEUM PALMATUM ROOT/STALK/ACORUS GRAMINEUS ROOT/STEM/ACHYRANTHES JAPONICA/AGASTACHE RUGOSA/ANTHRISCUS SYLVESTRIS/ARALIA CORDATA/CHRYSANTHEMUM SIBIRICUM/CITRUS UNSHIU/CORDYCEPS SINENSIS/DIANTHUS CHINENSIS/DRYOPTERIS CRASSIRHIZOMA/GERANIUM THUNBERGII/HOUTTUYNIA CORDATA/MENTHA ARVENSIS/OROSTACHYS JAPONICA/PHELLINUS LINTEUS/PINUS DENSIFLORA/POLYGONUM AVICULARE/SALICORNIA HERBACEA/SAURURUS CHINENSIS/SCHIZONEPETA TENUIFOLIA/SELAGINELLA TAMARISCINA/SORBUS COMMIXTA/TARAXACUM PLATYCARPUM/TRAMETES VERSICOLOR/VELVET/HONEY/MALT FERMENT FILTRATE,SKIN CONDITIONING,Autre,,42,54,PHELLINUS LINTEUS,Molécule chimique,Courte (16-25),17,Autre
89877,ACETOBACTER/BARK/ROOT/AKEBIA QUINATA STEM/LEAF/FLOWER/SEED/FRUIT/MORUS ALBA TWIG/PTEROCARPUS SANTALINUS WOOD/RHIZOME/ALISMA ORIENTALE TUBER/GINGKO BILOBA NUT/PORIA COCOS SCLEROTIUM/GANODERMA LUCIDUM/INONTUS OBLIQUUS/TREMELLA FUCIFORMIS/FLOWER/LEAF/STEM/BAMBUSA VULGARIS LEAF/STEM/POLYGONATUM MULTIFLORUM RHIZOME/ROOT/RHEUM PALMATUM ROOT/STALK/ACORUS GRAMINEUS ROOT/STEM/ACHYRANTHES JAPONICA/AGASTACHE RUGOSA/ANTHRISCUS SYLVESTRIS/ARALIA CORDATA/CHRYSANTHEMUM SIBIRICUM/CITRUS UNSHIU/CORDYCEPS SINENSIS/DIANTHUS CHINENSIS/DRYOPTERIS CRASSIRHIZOMA/GERANIUM THUNBERGII/HOUTTUYNIA CORDATA/MENTHA ARVENSIS/OROSTACHYS JAPONICA/PHELLINUS LINTEUS/PINUS DENSIFLORA/POLYGONUM AVICULARE/SALICORNIA HERBACEA/SAURURUS CHINENSIS/SCHIZONEPETA TENUIFOLIA/SELAGINELLA TAMARISCINA/SORBUS COMMIXTA/TARAXACUM PLATYCARPUM/TRAMETES VERSICOLOR/VELVET/HONEY/MALT FERMENT FILTRATE,SKIN CONDITIONING,Autre,,43,54,PINUS DENSIFLORA,Molécule chimique,Courte (16-25),16,Autre
89877,ACETOBACTER/BARK/ROOT/AKEBIA QUINATA STEM/LEAF/FLOWER/SEED/FRUIT/MORUS ALBA TWIG/PTEROCARPUS SANTALINUS WOOD/RHIZOME/ALISMA ORIENTALE TUBER/GINGKO BILOBA NUT/PORIA COCOS SCLEROTIUM/GANODERMA LUCIDUM/INONTUS OBLIQUUS/TREMELLA FUCIFORMIS/FLOWER/LEAF/STEM/BAMBUSA VULGARIS LEAF/STEM/POLYGONATUM MULTIFLORUM RHIZOME/ROOT/RHEUM PALMATUM ROOT/STALK/ACORUS GRAMINEUS ROOT/STEM/ACHYRANTHES JAPONICA/AGASTACHE RUGOSA/ANTHRISCUS SYLVESTRIS/ARALIA CORDATA/CHRYSANTHEMUM SIBIRICUM/CITRUS UNSHIU/CORDYCEPS SINENSIS/DIANTHUS CHINENSIS/DRYOPTERIS CRASSIRHIZOMA/GERANIUM THUNBERGII/HOUTTUYNIA CORDATA/MENTHA ARVENSIS/OROSTACHYS JAPONICA/PHELLINUS LINTEUS/PINUS DENSIFLORA/POLYGONUM AVICULARE/SALICORNIA HERBACEA/SAURURUS CHINENSIS/SCHIZONEPETA TENUIFOLIA/SELAGINELLA TAMARISCINA/SORBUS COMMIXTA/TARAXACUM PLATYCARPUM/TRAMETES VERSICOLOR/VELVET/HONEY/MALT FERMENT FILTRATE,SKIN CONDITIONING,Autre,,44,54,POLYGONUM AVICULARE,Molécule chimique,Courte (16-25),19,Autre
89877,ACETOBACTER/BARK/ROOT/AKEBIA QUINATA STEM/LEAF/FLOWER/SEED/FRUIT/MORUS ALBA TWIG/PTEROCARPUS SANTALINUS WOOD/RHIZOME/ALISMA ORIENTALE TUBER/GINGKO BILOBA NUT/PORIA COCOS SCLEROTIUM/GANODERMA LUCIDUM/INONTUS OBLIQUUS/TREMELLA FUCIFORMIS/FLOWER/LEAF/STEM/BAMBUSA VULGARIS LEAF/STEM/POLYGONATUM MULTIFLORUM RHIZOME/ROOT/RHEUM PALMATUM ROOT/STALK/ACORUS GRAMINEUS ROOT/STEM/ACHYRANTHES JAPONICA/AGASTACHE RUGOSA/ANTHRISCUS SYLVESTRIS/ARALIA CORDATA/CHRYSANTHEMUM SIBIRICUM/CITRUS UNSHIU/CORDYCEPS SINENSIS/DIANTHUS CHINENSIS/DRYOPTERIS CRASSIRHIZOMA/GERANIUM THUNBERGII/HOUTTUYNIA CORDATA/MENTHA ARVENSIS/OROSTACHYS JAPONICA/PHELLINUS LINTEUS/PINUS DENSIFLORA/POLYGONUM AVICULARE/SALICORNIA HERBACEA/SAURURUS CHINENSIS/SCHIZONEPETA TENUIFOLIA/SELAGINELLA TAMARISCINA/SORBUS COMMIXTA/TARAXACUM PLATYCARPUM/TRAMETES VERSICOLOR/VELVET/HONEY/MALT FERMENT FILTRATE,SKIN CONDITIONING,Autre,,45,54,SALICORNIA HERBACEA,Botanique,Courte (16-25),19,Autre
